Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
2981,1.0,1.0,1.0,1.0,1.0
2989,1.0,1.0,1.0,1.0,1.0
2991,1.0,1.0,1.0,1.0,1.0
2995,1.0,1.0,1.0,1.0,1.0
3016,1.0,1.0,1.0,1.0,1.0
3022,1.0,1.0,1.0,1.0,1.0
3023,1.0,1.0,1.0,1.0,1.0
3026,1.0,1.0,1.0,1.0,1.0
3038,1.0,1.0,1.0,1.0,1.0
3040,1.0,1.0,1.0,1.0,1.0
3045,1.0,1.0,1.0,1.0,1.0
3068,1.0,1.0,1.0,1.0,1.0
3070,1.0,1.0,1.0,1.0,1.0
3092,1.0,1.0,1.0,1.0,1.0
3101,1.0,1.0,1.0,1.0,1.0
3103,1.0,1.0,1.0,1.0,1.0
3109,1.0,1.0,1.0,1.0,1.0
3124,1.0,1.0,1.0,1.0,1.0
3136,1.0,1.0,1.0,1.0,1.0
3140,1.0,1.0,1.0,1.0,1.0
3144,1.0,1.0,1.0,1.0,1.0
3145,1.0,1.0,1.0,1.0,1.0
3148,1.0,1.0,1.0,1.0,1.0
3151,1.0,1.0,1.0,1.0,1.0
3152,1.0,1.0,1.0,1.0,1.0
3155,1.0,1.0,1.0,1.0,1.0
3174,1.0,1.0,1.0,1.0,1.0
3180,1.0,1.0,1.0,1.0,1.0
3191,1.0,1.0,1.0,1.0,1.0
3201,1.0,1.0,1.0,1.0,1.0
3214,1.0,1.0,1.0,1.0,1.0
3219,1.0,1.0,1.0,1.0,1.0
3222,1.0,1.0,1.0,1.0,1.0
3223,1.0,1.0,1.0,1.0,1.0
3230,1.0,1.0,1.0,1.0,1.0
3233,1.0,1.0,1.0,1.0,1.0
3237,1.0,1.0,1.0,1.0,1.0
3253,1.0,1.0,1.0,1.0,1.0
3257,1.0,1.0,1.0,1.0,1.0
3270,1.0,1.0,1.0,1.0,1.0
3275,1.0,1.0,1.0,1.0,1.0
3280,1.0,1.0,1.0,1.0,1.0
3283,1.0,1.0,1.0,1.0,1.0
3284,1.0,1.0,1.0,1.0,1.0
3289,1.0,1.0,1.0,1.0,1.0
3290,1.0,1.0,1.0,1.0,1.0
3292,1.0,1.0,1.0,1.0,1.0
3293,1.0,1.0,1.0,1.0,1.0
3301,1.0,1.0,1.0,1.0,1.0
3304,1.0,1.0,1.0,1.0,1.0
3306,1.0,1.0,1.0,1.0,1.0
3310,1.0,1.0,1.0,1.0,1.0
3312,1.0,1.0,1.0,1.0,1.0
3320,1.0,1.0,1.0,1.0,1.0
3321,1.0,1.0,1.0,1.0,1.0
3323,1.0,1.0,1.0,1.0,1.0
3328,1.0,1.0,1.0,1.0,1.0
3329,1.0,1.0,1.0,1.0,1.0
3334,1.0,1.0,1.0,1.0,1.0
3340,1.0,1.0,1.0,1.0,1.0
3341,1.0,1.0,1.0,1.0,1.0
3342,1.0,1.0,1.0,1.0,1.0
3345,1.0,1.0,1.0,1.0,1.0
3351,1.0,1.0,1.0,1.0,1.0
3355,1.0,1.0,1.0,1.0,1.0
3359,1.0,1.0,1.0,1.0,1.0
3366,1.0,1.0,1.0,1.0,1.0
3379,1.0,1.0,1.0,1.0,1.0
3380,1.0,1.0,1.0,1.0,1.0
3381,1.0,1.0,1.0,1.0,1.0
3384,1.0,1.0,1.0,1.0,1.0
3385,1.0,1.0,1.0,1.0,1.0
3388,1.0,1.0,1.0,1.0,1.0
3392,1.0,1.0,1.0,1.0,1.0
3393,1.0,1.0,1.0,1.0,1.0
3412,1.0,1.0,1.0,1.0,1.0
3418,1.0,1.0,1.0,1.0,1.0
3421,1.0,1.0,1.0,1.0,1.0
3429,1.0,1.0,1.0,1.0,1.0
3439,1.0,1.0,1.0,1.0,1.0
3444,1.0,1.0,1.0,1.0,1.0
3462,1.0,1.0,1.0,1.0,1.0
3481,1.0,1.0,1.0,1.0,1.0
3482,1.0,1.0,1.0,1.0,1.0
3499,1.0,1.0,1.0,1.0,1.0
3509,1.0,1.0,1.0,1.0,1.0
3513,1.0,1.0,1.0,1.0,1.0
3514,1.0,1.0,1.0,1.0,1.0
3516,1.0,1.0,1.0,1.0,1.0
3522,1.0,1.0,1.0,1.0,1.0
3527,1.0,1.0,1.0,1.0,1.0
3540,1.0,1.0,1.0,1.0,1.0
3542,1.0,1.0,1.0,1.0,1.0
3546,1.0,1.0,1.0,1.0,1.0
3547,1.0,1.0,1.0,1.0,1.0
3554,1.0,1.0,1.0,1.0,1.0
3555,1.0,1.0,1.0,1.0,1.0
3560,1.0,1.0,1.0,1.0,1.0
3561,1.0,1.0,1.0,1.0,1.0
3564,1.0,1.0,1.0,1.0,1.0
3569,1.0,1.0,1.0,1.0,1.0
3572,1.0,1.0,1.0,1.0,1.0
3575,1.0,1.0,1.0,1.0,1.0
3581,1.0,1.0,1.0,1.0,1.0
3582,1.0,1.0,1.0,1.0,1.0
3592,1.0,1.0,1.0,1.0,1.0
3615,1.0,1.0,1.0,1.0,1.0
3634,1.0,1.0,1.0,1.0,1.0
3636,1.0,1.0,1.0,1.0,1.0
3637,1.0,1.0,1.0,1.0,1.0
3643,1.0,1.0,1.0,1.0,1.0
3660,1.0,1.0,1.0,1.0,1.0
3661,1.0,1.0,1.0,1.0,1.0
3666,1.0,1.0,1.0,1.0,1.0
3674,1.0,1.0,1.0,1.0,1.0
3677,1.0,1.0,1.0,1.0,1.0
3678,1.0,1.0,1.0,1.0,1.0
3679,1.0,1.0,1.0,1.0,1.0
3681,1.0,1.0,1.0,1.0,1.0
3682,1.0,1.0,1.0,1.0,1.0
3692,1.0,1.0,1.0,1.0,1.0
3694,1.0,1.0,1.0,1.0,1.0
3697,1.0,1.0,1.0,1.0,1.0
3699,1.0,1.0,1.0,1.0,1.0
3715,1.0,1.0,1.0,1.0,1.0
3718,1.0,1.0,1.0,1.0,1.0
3723,1.0,1.0,1.0,1.0,1.0
3724,1.0,1.0,1.0,1.0,1.0
3750,1.0,1.0,1.0,1.0,1.0
3752,1.0,1.0,1.0,1.0,1.0
3757,1.0,1.0,1.0,1.0,1.0
3759,1.0,1.0,1.0,1.0,1.0
3767,1.0,1.0,1.0,1.0,1.0
3786,1.0,1.0,1.0,1.0,1.0
3790,1.0,1.0,1.0,1.0,1.0
3798,1.0,1.0,1.0,1.0,1.0
3812,1.0,1.0,1.0,1.0,1.0
3814,1.0,1.0,1.0,1.0,1.0
3819,1.0,1.0,1.0,1.0,1.0
3820,1.0,1.0,1.0,1.0,1.0
3822,1.0,1.0,1.0,1.0,1.0
3824,1.0,1.0,1.0,1.0,1.0
3828,1.0,1.0,1.0,1.0,1.0
3838,1.0,1.0,1.0,1.0,1.0
3841,1.0,1.0,1.0,1.0,1.0
3844,1.0,1.0,1.0,1.0,1.0
3845,1.0,1.0,1.0,1.0,1.0
3850,1.0,1.0,1.0,1.0,1.0
3864,1.0,1.0,1.0,1.0,1.0
3871,1.0,1.0,1.0,1.0,1.0
3876,1.0,1.0,1.0,1.0,1.0
3881,1.0,1.0,1.0,1.0,1.0
3884,1.0,1.0,1.0,1.0,1.0
3885,1.0,1.0,1.0,1.0,1.0
3887,1.0,1.0,1.0,1.0,1.0
3897,1.0,1.0,1.0,1.0,1.0
3899,1.0,1.0,1.0,1.0,1.0
3901,1.0,1.0,1.0,1.0,1.0
3903,1.0,1.0,1.0,1.0,1.0
3905,1.0,1.0,1.0,1.0,1.0
3906,1.0,1.0,1.0,1.0,1.0
3907,1.0,1.0,1.0,1.0,1.0
3909,1.0,1.0,1.0,1.0,1.0
3910,1.0,1.0,1.0,1.0,1.0
3912,1.0,1.0,1.0,1.0,1.0
3915,1.0,1.0,1.0,1.0,1.0
3917,1.0,1.0,1.0,1.0,1.0
3919,1.0,1.0,1.0,1.0,1.0
3920,1.0,1.0,1.0,1.0,1.0
3922,1.0,1.0,1.0,1.0,1.0
3927,1.0,1.0,1.0,1.0,1.0
3932,1.0,1.0,1.0,1.0,1.0
3935,1.0,1.0,1.0,1.0,1.0
3938,1.0,1.0,1.0,1.0,1.0
3939,1.0,1.0,1.0,1.0,1.0
3940,1.0,1.0,1.0,1.0,1.0
3947,1.0,1.0,1.0,1.0,1.0
3949,1.0,1.0,1.0,1.0,1.0
3950,1.0,1.0,1.0,1.0,1.0
3963,1.0,1.0,1.0,1.0,1.0
3964,1.0,1.0,1.0,1.0,1.0
3975,1.0,1.0,1.0,1.0,1.0
4009,1.0,1.0,1.0,1.0,1.0
4013,1.0,1.0,1.0,1.0,1.0
4015,1.0,1.0,1.0,1.0,1.0
4018,1.0,1.0,1.0,1.0,1.0
4028,1.0,1.0,1.0,1.0,1.0
4029,1.0,1.0,1.0,1.0,1.0
4046,1.0,1.0,1.0,1.0,1.0
4065,1.0,1.0,1.0,1.0,1.0
4120,1.0,1.0,1.0,1.0,1.0
4124,1.0,1.0,1.0,1.0,1.0
4129,1.0,1.0,1.0,1.0,1.0
4134,1.0,1.0,1.0,1.0,1.0
4139,1.0,1.0,1.0,1.0,1.0
4140,1.0,1.0,1.0,1.0,1.0
4141,1.0,1.0,1.0,1.0,1.0
4143,1.0,1.0,1.0,1.0,1.0
4168,1.0,1.0,1.0,1.0,1.0
4173,1.0,1.0,1.0,1.0,1.0
4176,1.0,1.0,1.0,1.0,1.0
4177,1.0,1.0,1.0,1.0,1.0
4182,1.0,1.0,1.0,1.0,1.0
4192,1.0,1.0,1.0,1.0,1.0
4194,1.0,1.0,1.0,1.0,1.0
4200,1.0,1.0,1.0,1.0,1.0
4201,1.0,1.0,1.0,1.0,1.0
4204,1.0,1.0,1.0,1.0,1.0
4206,1.0,1.0,1.0,1.0,1.0
4213,1.0,1.0,1.0,1.0,1.0
4226,1.0,1.0,1.0,1.0,1.0
4233,1.0,1.0,1.0,1.0,1.0
4246,1.0,1.0,1.0,1.0,1.0
4252,1.0,1.0,1.0,1.0,1.0
4255,1.0,1.0,1.0,1.0,1.0
4270,1.0,1.0,1.0,1.0,1.0
4276,1.0,1.0,1.0,1.0,1.0
4278,1.0,1.0,1.0,1.0,1.0
4283,1.0,1.0,1.0,1.0,1.0
4291,1.0,1.0,1.0,1.0,1.0
4300,1.0,1.0,1.0,1.0,1.0
4303,1.0,1.0,1.0,1.0,1.0
4304,1.0,1.0,1.0,1.0,1.0
4306,1.0,1.0,1.0,1.0,1.0
4308,1.0,1.0,1.0,1.0,1.0
4317,1.0,1.0,1.0,1.0,1.0
4325,1.0,1.0,1.0,1.0,1.0
4338,1.0,1.0,1.0,1.0,1.0
4344,1.0,1.0,1.0,1.0,1.0
4346,1.0,1.0,1.0,1.0,1.0
4350,1.0,1.0,1.0,1.0,1.0
4360,1.0,1.0,1.0,1.0,1.0
4364,1.0,1.0,1.0,1.0,1.0
4369,1.0,1.0,1.0,1.0,1.0
4377,1.0,1.0,1.0,1.0,1.0
4393,1.0,1.0,1.0,1.0,1.0
4395,1.0,1.0,1.0,1.0,1.0
4406,1.0,1.0,1.0,1.0,1.0
4411,1.0,1.0,1.0,1.0,1.0
4417,1.0,1.0,1.0,1.0,1.0
4432,1.0,1.0,1.0,1.0,1.0
4443,1.0,1.0,1.0,1.0,1.0
4444,1.0,1.0,1.0,1.0,1.0
4445,1.0,1.0,1.0,1.0,1.0
4446,1.0,1.0,1.0,1.0,1.0
4453,1.0,1.0,1.0,1.0,1.0
4460,1.0,1.0,1.0,1.0,1.0
4463,1.0,1.0,1.0,1.0,1.0
4473,1.0,1.0,1.0,1.0,1.0
4476,1.0,1.0,1.0,1.0,1.0
4481,1.0,1.0,1.0,1.0,1.0
4488,1.0,1.0,1.0,1.0,1.0
4492,1.0,1.0,1.0,1.0,1.0
4494,1.0,1.0,1.0,1.0,1.0
4502,1.0,1.0,1.0,1.0,1.0
4503,1.0,1.0,1.0,1.0,1.0
4507,1.0,1.0,1.0,1.0,1.0
4515,1.0,1.0,1.0,1.0,1.0
4519,1.0,1.0,1.0,1.0,1.0
4525,1.0,1.0,1.0,1.0,1.0
4527,1.0,1.0,1.0,1.0,1.0
4528,1.0,1.0,1.0,1.0,1.0
4532,1.0,1.0,1.0,1.0,1.0
4533,1.0,1.0,1.0,1.0,1.0
4541,1.0,1.0,1.0,1.0,1.0
4543,1.0,1.0,1.0,1.0,1.0
4544,1.0,1.0,1.0,1.0,1.0
4558,1.0,1.0,1.0,1.0,1.0
4561,1.0,1.0,1.0,1.0,1.0
4563,1.0,1.0,1.0,1.0,1.0
4569,1.0,1.0,1.0,1.0,1.0
4573,1.0,1.0,1.0,1.0,1.0
4575,1.0,1.0,1.0,1.0,1.0
4585,1.0,1.0,1.0,1.0,1.0
4589,1.0,1.0,1.0,1.0,1.0
4592,1.0,1.0,1.0,1.0,1.0
4594,1.0,1.0,1.0,1.0,1.0
4596,1.0,1.0,1.0,1.0,1.0
4598,1.0,1.0,1.0,1.0,1.0
4609,1.0,1.0,1.0,1.0,1.0
4610,1.0,1.0,1.0,1.0,1.0
4613,1.0,1.0,1.0,1.0,1.0
4616,1.0,1.0,1.0,1.0,1.0
4617,1.0,1.0,1.0,1.0,1.0
4620,1.0,1.0,1.0,1.0,1.0
4625,1.0,1.0,1.0,1.0,1.0
4631,1.0,1.0,1.0,1.0,1.0
4632,1.0,1.0,1.0,1.0,1.0
4633,1.0,1.0,1.0,1.0,1.0
4636,1.0,1.0,1.0,1.0,1.0
4640,1.0,1.0,1.0,1.0,1.0
4641,1.0,1.0,1.0,1.0,1.0
4643,1.0,1.0,1.0,1.0,1.0
4647,1.0,1.0,1.0,1.0,1.0
4650,1.0,1.0,1.0,1.0,1.0
4656,1.0,1.0,1.0,1.0,1.0
4658,1.0,1.0,1.0,1.0,1.0
4659,1.0,1.0,1.0,1.0,1.0
4664,1.0,1.0,1.0,1.0,1.0
4666,1.0,1.0,1.0,1.0,1.0
4672,1.0,1.0,1.0,1.0,1.0
4681,1.0,1.0,1.0,1.0,1.0
4682,1.0,1.0,1.0,1.0,1.0
4685,1.0,1.0,1.0,1.0,1.0
4688,1.0,1.0,1.0,1.0,1.0
4697,1.0,1.0,1.0,1.0,1.0
4702,1.0,1.0,1.0,1.0,1.0
4703,1.0,1.0,1.0,1.0,1.0
4705,1.0,1.0,1.0,1.0,1.0
4713,1.0,1.0,1.0,1.0,1.0
4715,1.0,1.0,1.0,1.0,1.0
4723,1.0,1.0,1.0,1.0,1.0
4725,1.0,1.0,1.0,1.0,1.0
4726,1.0,1.0,1.0,1.0,1.0
4737,1.0,1.0,1.0,1.0,1.0
4739,1.0,1.0,1.0,1.0,1.0
4743,1.0,1.0,1.0,1.0,1.0
4744,1.0,1.0,1.0,1.0,1.0
4747,1.0,1.0,1.0,1.0,1.0
4749,1.0,1.0,1.0,1.0,1.0
4751,1.0,1.0,1.0,1.0,1.0
4754,1.0,1.0,1.0,1.0,1.0
4759,1.0,1.0,1.0,1.0,1.0
4760,1.0,1.0,1.0,1.0,1.0
4761,1.0,1.0,1.0,1.0,1.0
4762,1.0,1.0,1.0,1.0,1.0
4764,1.0,1.0,1.0,1.0,1.0
4765,1.0,1.0,1.0,1.0,1.0
4768,1.0,1.0,1.0,1.0,1.0
4769,1.0,1.0,1.0,1.0,1.0
4772,1.0,1.0,1.0,1.0,1.0
4786,1.0,1.0,1.0,1.0,1.0
4790,1.0,1.0,1.0,1.0,1.0
4797,1.0,1.0,1.0,1.0,1.0
4801,1.0,1.0,1.0,1.0,1.0
4805,1.0,1.0,1.0,1.0,1.0
4806,1.0,1.0,1.0,1.0,1.0
4823,1.0,1.0,1.0,1.0,1.0
4827,1.0,1.0,1.0,1.0,1.0
4830,1.0,1.0,1.0,1.0,1.0
4843,1.0,1.0,1.0,1.0,1.0
4846,1.0,1.0,1.0,1.0,1.0
4852,1.0,1.0,1.0,1.0,1.0
4854,1.0,1.0,1.0,1.0,1.0
4861,1.0,1.0,1.0,1.0,1.0
4862,1.0,1.0,1.0,1.0,1.0
4865,1.0,1.0,1.0,1.0,1.0
4870,1.0,1.0,1.0,1.0,1.0
4871,1.0,1.0,1.0,1.0,1.0
4874,1.0,1.0,1.0,1.0,1.0
4875,1.0,1.0,1.0,1.0,1.0
4878,1.0,1.0,1.0,1.0,1.0
4880,1.0,1.0,1.0,1.0,1.0
4881,1.0,1.0,1.0,1.0,1.0
4891,1.0,1.0,1.0,1.0,1.0
4892,1.0,1.0,1.0,1.0,1.0
4893,1.0,1.0,1.0,1.0,1.0
4894,1.0,1.0,1.0,1.0,1.0
4897,1.0,1.0,1.0,1.0,1.0
4899,1.0,1.0,1.0,1.0,1.0
4901,1.0,1.0,1.0,1.0,1.0
4919,1.0,1.0,1.0,1.0,1.0
4923,1.0,1.0,1.0,1.0,1.0
4924,1.0,1.0,1.0,1.0,1.0
4930,1.0,1.0,1.0,1.0,1.0
4938,1.0,1.0,1.0,1.0,1.0
4940,1.0,1.0,1.0,1.0,1.0
4941,1.0,1.0,1.0,1.0,1.0
4942,1.0,1.0,1.0,1.0,1.0
4944,1.0,1.0,1.0,1.0,1.0
4951,1.0,1.0,1.0,1.0,1.0
4956,1.0,1.0,1.0,1.0,1.0
4966,1.0,1.0,1.0,1.0,1.0
4972,1.0,1.0,1.0,1.0,1.0
4980,1.0,1.0,1.0,1.0,1.0
4984,1.0,1.0,1.0,1.0,1.0
4987,1.0,1.0,1.0,1.0,1.0
4988,1.0,1.0,1.0,1.0,1.0
4994,1.0,1.0,1.0,1.0,1.0
4997,1.0,1.0,1.0,1.0,1.0
4999,1.0,1.0,1.0,1.0,1.0
5003,1.0,1.0,1.0,1.0,1.0
5004,1.0,1.0,1.0,1.0,1.0
5010,1.0,1.0,1.0,1.0,1.0
5014,1.0,1.0,1.0,1.0,1.0
5016,1.0,1.0,1.0,1.0,1.0
5021,1.0,1.0,1.0,1.0,1.0
5022,1.0,1.0,1.0,1.0,1.0
5028,1.0,1.0,1.0,1.0,1.0
5032,1.0,1.0,1.0,1.0,1.0
5034,1.0,1.0,1.0,1.0,1.0
5037,1.0,1.0,1.0,1.0,1.0
5042,1.0,1.0,1.0,1.0,1.0
5044,1.0,1.0,1.0,1.0,1.0
5053,1.0,1.0,1.0,1.0,1.0
5059,1.0,1.0,1.0,1.0,1.0
5061,1.0,1.0,1.0,1.0,1.0
5063,1.0,1.0,1.0,1.0,1.0
5064,1.0,1.0,1.0,1.0,1.0
5065,1.0,1.0,1.0,1.0,1.0
5066,1.0,1.0,1.0,1.0,1.0
5072,1.0,1.0,1.0,1.0,1.0
5075,1.0,1.0,1.0,1.0,1.0
5079,1.0,1.0,1.0,1.0,1.0
5087,1.0,1.0,1.0,1.0,1.0
5092,1.0,1.0,1.0,1.0,1.0
5093,1.0,1.0,1.0,1.0,1.0
5094,1.0,1.0,1.0,1.0,1.0
5100,1.0,1.0,1.0,1.0,1.0
5106,1.0,1.0,1.0,1.0,1.0
5109,1.0,1.0,1.0,1.0,1.0
5112,1.0,1.0,1.0,1.0,1.0
5113,1.0,1.0,1.0,1.0,1.0
5116,1.0,1.0,1.0,1.0,1.0
5131,1.0,1.0,1.0,1.0,1.0
5133,1.0,1.0,1.0,1.0,1.0
5134,1.0,1.0,1.0,1.0,1.0
5136,1.0,1.0,1.0,1.0,1.0
5140,1.0,1.0,1.0,1.0,1.0
5148,1.0,1.0,1.0,1.0,1.0
5153,1.0,1.0,1.0,1.0,1.0
5155,1.0,1.0,1.0,1.0,1.0
5156,1.0,1.0,1.0,1.0,1.0
5157,1.0,1.0,1.0,1.0,1.0
5158,1.0,1.0,1.0,1.0,1.0
5159,1.0,1.0,1.0,1.0,1.0
5161,1.0,1.0,1.0,1.0,1.0
5162,1.0,1.0,1.0,1.0,1.0
5165,1.0,1.0,1.0,1.0,1.0
5166,1.0,1.0,1.0,1.0,1.0
5174,1.0,1.0,1.0,1.0,1.0
5175,1.0,1.0,1.0,1.0,1.0
5177,1.0,1.0,1.0,1.0,1.0
5180,1.0,1.0,1.0,1.0,1.0
5193,1.0,1.0,1.0,1.0,1.0
5194,1.0,1.0,1.0,1.0,1.0
5200,1.0,1.0,1.0,1.0,1.0
5201,1.0,1.0,1.0,1.0,1.0
5205,1.0,1.0,1.0,1.0,1.0
5208,1.0,1.0,1.0,1.0,1.0
5209,1.0,1.0,1.0,1.0,1.0
5215,1.0,1.0,1.0,1.0,1.0
5216,1.0,1.0,1.0,1.0,1.0
5217,1.0,1.0,1.0,1.0,1.0
5221,1.0,1.0,1.0,1.0,1.0
5223,1.0,1.0,1.0,1.0,1.0
5228,1.0,1.0,1.0,1.0,1.0
5231,1.0,1.0,1.0,1.0,1.0
5234,1.0,1.0,1.0,1.0,1.0
5236,1.0,1.0,1.0,1.0,1.0
5240,1.0,1.0,1.0,1.0,1.0
5242,1.0,1.0,1.0,1.0,1.0
5247,1.0,1.0,1.0,1.0,1.0
5258,1.0,1.0,1.0,1.0,1.0
5259,1.0,1.0,1.0,1.0,1.0
5260,1.0,1.0,1.0,1.0,1.0
5261,1.0,1.0,1.0,1.0,1.0
5262,1.0,1.0,1.0,1.0,1.0
5271,1.0,1.0,1.0,1.0,1.0
5273,1.0,1.0,1.0,1.0,1.0
5275,1.0,1.0,1.0,1.0,1.0
5277,1.0,1.0,1.0,1.0,1.0
5279,1.0,1.0,1.0,1.0,1.0
5289,1.0,1.0,1.0,1.0,1.0
5295,1.0,1.0,1.0,1.0,1.0
5299,1.0,1.0,1.0,1.0,1.0
5303,1.0,1.0,1.0,1.0,1.0
5318,1.0,1.0,1.0,1.0,1.0
5319,1.0,1.0,1.0,1.0,1.0
5323,1.0,1.0,1.0,1.0,1.0
5324,1.0,1.0,1.0,1.0,1.0
5329,1.0,1.0,1.0,1.0,1.0
5331,1.0,1.0,1.0,1.0,1.0
5332,1.0,1.0,1.0,1.0,1.0
5334,1.0,1.0,1.0,1.0,1.0
5337,1.0,1.0,1.0,1.0,1.0
5350,1.0,1.0,1.0,1.0,1.0
5364,1.0,1.0,1.0,1.0,1.0
5366,1.0,1.0,1.0,1.0,1.0
5372,1.0,1.0,1.0,1.0,1.0
5375,1.0,1.0,1.0,1.0,1.0
5388,1.0,1.0,1.0,1.0,1.0
5393,1.0,1.0,1.0,1.0,1.0
5470,1.0,1.0,1.0,1.0,1.0
5476,1.0,1.0,1.0,1.0,1.0
5499,1.0,1.0,1.0,1.0,1.0
5501,1.0,1.0,1.0,1.0,1.0
5503,1.0,1.0,1.0,1.0,1.0
5508,1.0,1.0,1.0,1.0,1.0
5519,1.0,1.0,1.0,1.0,1.0
5529,1.0,1.0,1.0,1.0,1.0
5532,1.0,1.0,1.0,1.0,1.0
5536,1.0,1.0,1.0,1.0,1.0
5546,1.0,1.0,1.0,1.0,1.0
5557,1.0,1.0,1.0,1.0,1.0
5560,1.0,1.0,1.0,1.0,1.0
5562,1.0,1.0,1.0,1.0,1.0
5564,1.0,1.0,1.0,1.0,1.0
5576,1.0,1.0,1.0,1.0,1.0
5577,1.0,1.0,1.0,1.0,1.0
5588,1.0,1.0,1.0,1.0,1.0
5601,1.0,1.0,1.0,1.0,1.0
5603,1.0,1.0,1.0,1.0,1.0
5608,1.0,1.0,1.0,1.0,1.0
5610,1.0,1.0,1.0,1.0,1.0
5619,1.0,1.0,1.0,1.0,1.0
5627,1.0,1.0,1.0,1.0,1.0
5628,1.0,1.0,1.0,1.0,1.0
5632,1.0,1.0,1.0,1.0,1.0
5642,1.0,1.0,1.0,1.0,1.0
5646,1.0,1.0,1.0,1.0,1.0
5647,1.0,1.0,1.0,1.0,1.0
5652,1.0,1.0,1.0,1.0,1.0
5657,1.0,1.0,1.0,1.0,1.0
5662,1.0,1.0,1.0,1.0,1.0
5663,1.0,1.0,1.0,1.0,1.0
5666,1.0,1.0,1.0,1.0,1.0
5667,1.0,1.0,1.0,1.0,1.0
5668,1.0,1.0,1.0,1.0,1.0
5669,1.0,1.0,1.0,1.0,1.0
5671,1.0,1.0,1.0,1.0,1.0
5677,1.0,1.0,1.0,1.0,1.0
5683,1.0,1.0,1.0,1.0,1.0
5684,1.0,1.0,1.0,1.0,1.0
5687,1.0,1.0,1.0,1.0,1.0
5691,1.0,1.0,1.0,1.0,1.0
5695,1.0,1.0,1.0,1.0,1.0
5696,1.0,1.0,1.0,1.0,1.0
5698,1.0,1.0,1.0,1.0,1.0
5701,1.0,1.0,1.0,1.0,1.0
5712,1.0,1.0,1.0,1.0,1.0
5717,1.0,1.0,1.0,1.0,1.0
5720,1.0,1.0,1.0,1.0,1.0
5726,1.0,1.0,1.0,1.0,1.0
5737,1.0,1.0,1.0,1.0,1.0
5747,1.0,1.0,1.0,1.0,1.0
5751,1.0,1.0,1.0,1.0,1.0
5755,1.0,1.0,1.0,1.0,1.0
5756,1.0,1.0,1.0,1.0,1.0
5757,1.0,1.0,1.0,1.0,1.0
5764,1.0,1.0,1.0,1.0,1.0
5771,1.0,1.0,1.0,1.0,1.0
5774,1.0,1.0,1.0,1.0,1.0
5778,1.0,1.0,1.0,1.0,1.0
5788,1.0,1.0,1.0,1.0,1.0
5791,1.0,1.0,1.0,1.0,1.0
5796,1.0,1.0,1.0,1.0,1.0
5797,1.0,1.0,1.0,1.0,1.0
5805,1.0,1.0,1.0,1.0,1.0
5806,1.0,1.0,1.0,1.0,1.0
5810,1.0,1.0,1.0,1.0,1.0
5827,1.0,1.0,1.0,1.0,1.0
5831,1.0,1.0,1.0,1.0,1.0
5837,1.0,1.0,1.0,1.0,1.0
5853,1.0,1.0,1.0,1.0,1.0
5865,1.0,1.0,1.0,1.0,1.0
5870,1.0,1.0,1.0,1.0,1.0
5878,1.0,1.0,1.0,1.0,1.0
5895,1.0,1.0,1.0,1.0,1.0
5899,1.0,1.0,1.0,1.0,1.0
5910,1.0,1.0,1.0,1.0,1.0
5914,1.0,1.0,1.0,1.0,1.0
5917,1.0,1.0,1.0,1.0,1.0
5919,1.0,1.0,1.0,1.0,1.0
5925,1.0,1.0,1.0,1.0,1.0
5927,1.0,1.0,1.0,1.0,1.0
5937,1.0,1.0,1.0,1.0,1.0
5950,1.0,1.0,1.0,1.0,1.0
5957,1.0,1.0,1.0,1.0,1.0
5961,1.0,1.0,1.0,1.0,1.0
5963,1.0,1.0,1.0,1.0,1.0
5970,1.0,1.0,1.0,1.0,1.0
5972,1.0,1.0,1.0,1.0,1.0
5976,1.0,1.0,1.0,1.0,1.0
5988,1.0,1.0,1.0,1.0,1.0
5991,1.0,1.0,1.0,1.0,1.0
5996,1.0,1.0,1.0,1.0,1.0
6000,1.0,1.0,1.0,1.0,1.0
6002,1.0,1.0,1.0,1.0,1.0
6008,1.0,1.0,1.0,1.0,1.0
6010,1.0,1.0,1.0,1.0,1.0
6013,1.0,1.0,1.0,1.0,1.0
6017,1.0,1.0,1.0,1.0,1.0
6026,1.0,1.0,1.0,1.0,1.0
6028,1.0,1.0,1.0,1.0,1.0
6040,1.0,1.0,1.0,1.0,1.0
6046,1.0,1.0,1.0,1.0,1.0
6048,1.0,1.0,1.0,1.0,1.0
6055,1.0,1.0,1.0,1.0,1.0
6073,1.0,1.0,1.0,1.0,1.0
6082,1.0,1.0,1.0,1.0,1.0
6086,1.0,1.0,1.0,1.0,1.0
6089,1.0,1.0,1.0,1.0,1.0
6090,1.0,1.0,1.0,1.0,1.0
6093,1.0,1.0,1.0,1.0,1.0
6094,1.0,1.0,1.0,1.0,1.0
6098,1.0,1.0,1.0,1.0,1.0
6100,1.0,1.0,1.0,1.0,1.0
6102,1.0,1.0,1.0,1.0,1.0
6107,1.0,1.0,1.0,1.0,1.0
6109,1.0,1.0,1.0,1.0,1.0
6121,1.0,1.0,1.0,1.0,1.0
6125,1.0,1.0,1.0,1.0,1.0
6128,1.0,1.0,1.0,1.0,1.0
6129,1.0,1.0,1.0,1.0,1.0
6130,1.0,1.0,1.0,1.0,1.0
6146,1.0,1.0,1.0,1.0,1.0
