Cliente,Marca1,Marca2,Marca3,Marca_Inno1,Marca_Inno2
1955,0,0,1,0,0
1956,0,0,1,0,0
1958,0,0,1,0,0
1963,0,0,1,0,0
1974,0,0,1,0,0
1976,0,0,1,0,0
1980,0,0,1,0,0
1985,0,0,1,0,0
1988,0,0,1,0,0
1989,0,0,1,0,0
1994,0,0,1,0,0
1996,0,0,1,0,0
1997,0,0,1,0,0
1999,0,0,1,0,0
2001,0,0,1,0,0
2003,0,0,1,0,0
2004,0,0,1,0,0
2005,0,0,1,0,0
2014,0,0,1,0,0
2017,0,0,1,0,0
2023,0,0,1,0,0
2035,0,0,1,0,0
2037,0,0,1,0,0
2038,0,0,1,0,0
2046,0,0,1,0,0
2048,0,0,1,0,0
2051,0,0,1,0,0
2055,0,0,1,0,0
2060,0,0,1,0,0
2070,0,0,1,0,0
2081,0,0,1,0,0
2084,0,0,1,0,0
2087,0,0,1,0,0
2088,0,0,1,0,0
2093,0,0,1,0,0
2098,0,0,1,0,0
2106,0,0,1,0,0
2109,0,0,1,0,0
2115,0,1,0,0,0
2135,0,0,1,0,0
2136,0,0,1,0,0
2139,0,0,1,0,0
2146,0,0,1,0,0
2153,0,0,1,0,0
2159,0,0,1,0,0
2160,0,0,1,0,0
2163,0,0,1,0,0
2165,0,0,1,0,0
2167,0,0,1,0,0
2173,0,0,1,0,0
2179,0,0,1,0,0
2181,0,0,1,0,0
2184,0,0,1,0,0
2189,0,0,1,0,0
2198,0,0,1,0,0
2211,0,0,1,0,0
2218,0,0,1,0,0
2224,0,0,1,0,0
2225,0,0,1,0,0
2226,0,0,1,0,0
2228,0,0,1,0,0
2229,0,0,1,0,0
2234,0,0,1,0,0
2237,0,0,1,0,0
2240,0,0,1,0,0
2243,0,0,1,0,0
2244,0,0,1,0,0
2249,0,0,1,0,0
2252,0,0,1,0,0
2253,0,0,1,0,0
2254,0,0,1,0,0
2256,0,0,1,0,0
2259,0,0,1,0,0
2260,0,0,1,0,0
2262,0,0,1,0,0
2264,0,0,1,0,0
2265,0,0,1,0,0
2267,0,0,1,0,0
2269,0,0,1,0,0
2273,0,0,1,0,0
2275,0,0,1,0,0
2277,0,0,0,0,0
2279,0,0,1,0,0
2280,0,0,1,0,0
2283,0,0,1,0,0
2285,0,0,1,0,0
2286,0,0,1,0,0
2291,0,0,1,0,0
2296,0,0,1,0,0
2298,0,0,1,0,0
2299,0,0,1,0,0
2300,0,0,1,0,0
2302,0,0,1,0,0
2305,0,0,1,0,0
2307,0,0,1,0,0
2311,0,0,1,0,0
2315,0,0,1,0,0
2321,0,0,1,0,0
2324,0,0,1,0,0
2327,0,0,1,0,0
2329,0,0,1,0,0
2337,0,0,1,0,0
2338,0,0,1,0,0
2341,0,1,0,0,0
2343,0,0,1,0,0
2345,0,0,1,0,0
2350,0,0,1,0,0
2351,0,0,1,0,0
2353,0,0,1,0,0
2357,0,0,1,0,0
2360,0,0,1,0,0
2362,0,0,1,0,0
2363,0,0,1,0,0
2365,0,0,1,0,0
2376,0,0,1,0,0
2386,0,0,1,0,0
2398,0,0,1,0,0
2402,0,0,1,0,0
2405,0,0,1,0,0
2407,0,0,1,0,0
2409,0,0,1,0,0
2410,0,0,1,0,0
2412,0,0,1,0,0
2414,0,0,1,0,0
2419,0,0,1,0,0
2432,0,0,1,0,0
2433,0,0,1,0,0
2435,0,0,1,0,0
2437,0,0,1,0,0
2440,0,0,1,0,0
2444,0,0,1,0,0
2445,0,0,1,0,0
2448,0,0,1,0,0
2449,0,0,1,0,0
2451,0,0,1,0,0
2454,0,0,1,0,0
2466,0,0,1,0,0
2477,0,0,1,0,0
2480,0,0,1,0,0
2481,0,0,1,0,0
2482,0,0,1,0,0
2483,0,0,1,0,0
2489,0,0,1,0,0
2495,0,0,1,0,0
2498,0,0,1,0,0
2502,0,0,1,0,0
2509,0,0,1,0,0
2514,0,0,1,0,0
2515,0,0,1,0,0
2520,0,0,1,0,0
2524,0,0,1,0,0
2527,0,0,1,0,0
2535,0,0,1,0,0
2538,0,0,1,0,0
2575,0,0,1,0,0
2583,0,0,1,0,0
2584,0,0,1,0,0
2585,0,0,1,0,0
2590,0,0,1,0,0
2598,0,0,1,0,0
2602,0,0,1,0,0
2604,0,0,1,0,0
2609,0,0,1,0,0
2613,0,0,1,0,0
2636,0,0,1,0,0
2645,0,0,1,0,0
2663,0,0,1,0,0
2678,0,0,1,0,0
2705,0,0,1,0,0
2706,0,0,1,0,0
2708,0,0,1,0,0
2710,0,0,1,0,0
2721,0,0,1,0,0
2726,0,0,1,0,0
2727,0,0,1,0,0
2728,0,0,1,0,0
2732,0,0,1,0,0
2734,0,0,1,0,0
2739,0,0,1,0,0
2749,0,0,1,0,0
2758,0,0,1,0,0
2763,0,0,1,0,0
2780,0,0,1,0,0
2781,0,0,1,0,0
2782,0,0,1,0,0
2788,0,0,1,0,0
2792,0,0,1,0,0
2795,0,0,1,0,0
2796,0,0,1,0,0
2798,0,0,1,0,0
2800,0,0,1,0,0
2802,0,0,1,0,0
2803,0,0,1,0,0
2805,0,0,1,0,0
2806,0,0,1,0,0
2807,0,0,1,0,0
2809,0,0,1,0,0
2815,0,0,1,0,0
2817,0,0,1,0,0
2818,0,0,1,0,0
2822,0,0,1,0,0
2830,0,0,1,0,0
2831,0,0,1,0,0
2841,0,0,1,0,0
2844,0,0,1,0,0
2850,0,0,1,0,0
2881,0,0,1,0,0
2884,0,0,1,0,0
2889,0,0,1,0,0
2893,0,0,1,0,0
2896,0,0,1,0,0
2899,0,0,1,0,0
2900,0,0,1,0,0
2903,0,0,1,0,0
2907,0,0,1,0,0
2909,0,0,1,0,0
2911,0,0,1,0,0
2913,0,0,1,0,0
2924,0,0,1,0,0
2930,0,0,1,0,0
2947,0,0,1,0,0
2956,0,0,1,0,0
2957,0,0,1,0,0
2961,0,0,0,0,0
2968,0,0,1,0,0
2970,0,0,1,0,0
2988,0,0,1,0,0
2996,0,0,1,0,0
3000,0,0,1,0,0
3001,0,0,1,0,0
3002,0,0,1,0,0
3003,0,0,1,0,0
3017,0,0,1,0,0
3021,0,0,1,0,0
3039,0,0,1,0,0
3043,0,0,1,0,0
3049,0,0,1,0,0
3051,0,0,1,0,0
3053,0,0,1,0,0
3057,0,0,1,0,0
3061,0,1,0,0,0
3062,0,0,1,0,0
3065,0,0,1,0,0
3074,0,0,1,0,0
3075,0,0,1,0,0
3081,0,0,1,0,0
3094,0,0,1,0,0
3105,0,0,1,0,0
3107,0,0,0,0,0
3120,0,0,1,0,0
3123,0,0,1,0,0
3128,0,0,1,0,0
3139,0,0,1,0,0
3142,0,0,1,0,0
3149,0,0,1,0,0
3157,0,0,1,0,0
3161,0,0,1,0,0
3171,0,0,1,0,0
3172,0,0,1,0,0
3179,0,0,1,0,0
3184,0,0,1,0,0
3187,0,0,1,0,0
3190,0,0,1,0,0
3194,0,0,1,0,0
3195,0,0,1,0,0
3200,0,0,1,0,0
3204,0,0,1,0,0
3208,0,0,1,0,0
3210,0,0,1,0,0
3212,0,0,1,0,0
3215,0,0,1,0,0
3217,0,0,1,0,0
3218,0,0,1,0,0
3224,0,0,1,0,0
3231,0,0,1,0,0
3232,0,0,1,0,0
3235,0,0,1,0,0
3239,0,0,1,0,0
3243,0,0,1,0,0
3244,0,0,1,0,0
3248,0,0,1,0,0
3251,0,0,1,0,0
3252,0,0,1,0,0
3254,0,0,1,0,0
3259,0,0,1,0,0
3260,0,0,1,0,0
3261,0,0,1,0,0
3263,0,0,1,0,0
3264,0,0,1,0,0
3272,0,0,1,0,0
3276,0,0,1,0,0
3277,0,0,1,0,0
3281,0,0,1,0,0
3282,0,0,1,0,0
3291,0,0,1,0,0
3294,0,0,1,0,0
3296,0,0,1,0,0
3307,0,0,1,0,0
3313,0,0,1,0,0
3314,0,0,1,0,0
3319,0,0,1,0,0
3324,0,0,1,0,0
3325,0,0,1,0,0
3331,0,0,1,0,0
3333,0,0,0,0,0
3335,0,0,1,0,0
3336,0,0,1,0,0
3337,0,0,1,0,0
3347,0,0,1,0,0
3353,0,0,1,0,0
3362,0,1,0,0,0
3363,0,0,1,0,0
3365,0,0,1,0,0
3367,0,0,1,0,0
3369,0,0,1,0,0
3374,0,0,1,0,0
3382,0,0,1,0,0
3389,0,0,1,0,0
3390,0,0,1,0,0
3391,0,0,1,0,0
3394,0,0,1,0,0
3397,0,0,1,0,0
3398,0,0,1,0,0
3399,0,0,1,0,0
3400,0,0,1,0,0
3402,0,0,1,0,0
3406,0,0,1,0,0
3409,0,0,1,0,0
3410,0,0,1,0,0
3416,0,0,1,0,0
3417,0,0,1,0,0
3419,0,0,1,0,0
3424,0,0,1,0,0
3426,0,0,1,0,0
3427,0,0,1,0,0
3431,0,0,1,0,0
3437,0,0,1,0,0
3440,0,0,1,0,0
3442,0,0,1,0,0
3443,0,0,1,0,0
3445,0,0,1,0,0
3446,0,0,1,0,0
3448,0,0,0,0,0
3457,0,0,1,0,0
3459,0,0,1,0,0
3465,0,0,1,0,0
3467,0,0,1,0,0
3469,0,0,1,0,0
3472,0,0,1,0,0
3475,0,0,1,0,0
3477,0,0,1,0,0
3478,0,0,1,0,0
3480,0,0,1,0,0
3491,0,0,1,0,0
3492,0,0,1,0,0
3498,0,0,1,0,0
3508,0,0,1,0,0
3511,0,0,1,0,0
3515,0,0,1,0,0
3518,0,0,1,0,0
3519,0,0,1,0,0
3525,0,0,1,0,0
3531,0,0,1,0,0
3541,0,0,1,0,0
3553,0,0,1,0,0
3557,0,0,1,0,0
3559,0,0,1,0,0
3562,0,0,1,0,0
3563,0,0,1,0,0
3565,0,0,1,0,0
3566,0,0,1,0,0
3571,0,0,1,0,0
3573,0,0,1,0,0
3576,0,0,1,0,0
3577,0,0,0,0,0
3578,0,0,0,0,0
3580,0,0,0,0,0
3583,0,0,0,0,0
3588,0,0,1,0,0
3589,0,0,1,0,0
3594,0,0,1,0,0
3595,0,0,1,0,0
3600,0,0,1,0,0
3603,0,0,1,0,0
3604,0,0,1,0,0
3606,0,0,1,0,0
3607,0,0,0,0,0
3608,0,0,1,0,0
3609,0,0,1,0,0
3610,0,0,1,0,0
3616,0,0,1,0,0
3617,0,0,1,0,0
3619,0,0,1,0,0
3627,0,0,1,0,0
3628,0,0,1,0,0
3635,0,0,1,0,0
3638,0,0,1,0,0
3640,0,0,1,0,0
3642,0,0,1,0,0
3647,0,0,1,0,0
3648,0,0,1,0,0
3649,0,0,1,0,0
3650,0,0,1,0,0
3653,0,0,1,0,0
3654,0,0,1,0,0
3655,0,0,1,0,0
3656,0,0,1,0,0
3657,0,0,1,0,0
3659,0,0,1,0,0
3662,0,0,1,0,0
3668,0,0,1,0,0
3669,0,0,1,0,0
3670,0,0,1,0,0
3671,0,0,1,0,0
3672,0,0,1,0,0
3676,0,0,1,0,0
3683,0,0,1,0,0
3684,0,0,0,0,0
3685,0,0,1,0,0
3686,0,0,1,0,0
3687,0,0,1,0,0
3688,0,0,1,0,0
3689,0,0,1,0,0
3690,0,0,1,0,0
3693,0,0,1,0,0
3695,0,0,1,0,0
3696,0,0,1,0,0
3700,0,0,1,0,0
3701,0,0,1,0,0
3706,0,0,1,0,0
3708,0,0,1,0,0
3709,0,0,1,0,0
3711,0,0,1,0,0
3712,0,0,1,0,0
3727,0,0,1,0,0
3729,0,0,1,0,0
3731,0,0,1,0,0
3737,0,0,1,0,0
3738,0,0,1,0,0
3740,0,0,1,0,0
3744,0,0,1,0,0
3746,0,0,1,0,0
3760,0,0,1,0,0
3761,0,0,1,0,0
3763,0,0,1,0,0
3765,0,0,1,0,0
3766,0,0,1,0,0
3770,0,0,1,0,0
3771,0,0,1,0,0
3773,0,0,1,0,0
3778,0,0,1,0,0
3779,0,0,1,0,0
3781,0,0,1,0,0
3782,0,0,1,0,0
3783,0,0,1,0,0
3785,0,0,1,0,0
3789,0,0,1,0,0
3794,0,0,1,0,0
3797,0,0,1,0,0
3799,0,0,1,0,0
3800,0,0,1,0,0
3801,0,0,1,0,0
3802,0,0,1,0,0
3803,0,0,1,0,0
3804,0,0,1,0,0
3805,0,0,1,0,0
3807,0,0,1,0,0
3808,0,0,1,0,0
3813,0,0,1,0,0
3815,0,0,1,0,0
3816,0,0,1,0,0
3818,0,0,1,0,0
3823,0,0,1,0,0
3825,0,0,1,0,0
3826,0,0,1,0,0
3829,0,0,1,0,0
3831,0,0,1,0,0
3832,0,0,1,0,0
3833,0,0,1,0,0
3834,0,0,1,0,0
3837,0,0,1,0,0
3842,0,0,1,0,0
3843,0,0,1,0,0
3846,0,0,1,0,0
3847,0,0,1,0,0
3848,0,0,1,0,0
3849,0,0,1,0,0
3852,0,0,1,0,0
3853,0,0,1,0,0
3854,0,0,1,0,0
3857,0,0,1,0,0
3858,0,0,1,0,0
3859,0,0,1,0,0
3860,0,0,1,0,0
3862,0,0,1,0,0
3863,0,0,1,0,0
3866,0,0,1,0,0
3867,0,0,1,0,0
3868,0,0,1,0,0
3869,0,0,1,0,0
3870,0,0,1,0,0
3872,0,0,1,0,0
3873,0,0,1,0,0
3874,0,0,0,0,0
3877,0,0,1,0,0
3878,0,0,1,0,0
3879,0,0,1,0,0
3880,0,0,1,0,0
3882,0,0,1,0,0
3886,0,0,1,0,0
3888,0,0,1,0,0
3889,0,0,1,0,0
3891,0,0,1,0,0
3892,0,0,1,0,0
3893,0,0,1,0,0
3894,0,0,1,0,0
3898,0,0,1,0,0
3900,0,0,1,0,0
3902,0,0,1,0,0
3908,0,0,1,0,0
3911,0,0,1,0,0
3913,0,0,1,0,0
3916,0,0,1,0,0
3923,0,0,1,0,0
3925,0,0,1,0,0
3929,0,0,1,0,0
3930,0,0,1,0,0
3931,0,0,1,0,0
3933,0,0,1,0,0
3934,0,0,1,0,0
3937,0,0,1,0,0
3942,0,0,1,0,0
3944,0,0,1,0,0
3952,0,0,1,0,0
3953,0,0,1,0,0
3954,0,0,1,0,0
3955,0,0,1,0,0
3957,0,0,1,0,0
3959,0,0,1,0,0
3960,0,0,1,0,0
3962,0,0,1,0,0
3965,0,0,1,0,0
3967,0,0,1,0,0
3968,0,0,1,0,0
3969,0,0,1,0,0
3971,0,0,1,0,0
3972,0,0,1,0,0
3973,0,0,1,0,0
3974,0,0,1,0,0
3976,0,0,1,0,0
3977,0,0,1,0,0
3980,0,0,1,0,0
3981,0,0,1,0,0
3986,0,0,1,0,0
3992,0,0,1,0,0
3996,0,0,1,0,0
3997,0,0,1,0,0
4000,0,0,1,0,0
4001,0,0,1,0,0
4002,0,0,1,0,0
4004,0,0,1,0,0
4011,0,0,1,0,0
4014,0,0,1,0,0
4020,0,0,1,0,0
4021,0,0,1,0,0
4024,0,0,1,0,0
4025,0,0,1,0,0
4027,0,0,1,0,0
4039,0,0,1,0,0
4042,0,0,1,0,0
4047,0,0,1,0,0
4048,0,0,1,0,0
4049,0,0,1,0,0
4051,0,0,1,0,0
4052,0,0,1,0,0
4059,0,0,1,0,0
4061,0,0,1,0,0
4066,0,0,1,0,0
4073,0,0,1,0,0
4074,0,0,1,0,0
4077,0,0,1,0,0
4080,0,0,1,0,0
4081,0,0,1,0,0
4085,0,0,1,0,0
4095,0,0,1,0,0
4099,0,0,1,0,0
4100,0,0,1,0,0
4102,0,0,1,0,0
4103,0,0,1,0,0
4104,0,0,1,0,0
4108,0,0,1,0,0
4109,0,0,1,0,0
4110,0,0,1,0,0
4112,0,0,1,0,0
4113,0,0,1,0,0
4114,0,0,1,0,0
4116,0,0,1,0,0
4119,0,0,1,0,0
4121,0,0,1,0,0
4125,0,0,1,0,0
4126,0,0,1,0,0
4130,0,0,1,0,0
4131,0,0,1,0,0
4135,0,0,1,0,0
4138,0,0,1,0,0
4146,0,0,1,0,0
4148,0,0,0,0,0
4154,0,0,1,0,0
4156,0,0,1,0,0
4157,0,0,1,0,0
4158,0,0,1,0,0
4159,0,0,1,0,0
4161,0,0,1,0,0
4164,0,0,1,0,0
4165,0,0,1,0,0
4174,0,0,1,0,0
4175,0,0,1,0,0
4181,0,0,1,0,0
4184,0,0,1,0,0
4185,0,0,1,0,0
4188,0,0,1,0,0
4189,0,0,1,0,0
4193,0,0,1,0,0
4195,0,0,1,0,0
4196,0,0,1,0,0
4197,0,0,1,0,0
4199,0,0,1,0,0
4202,0,0,1,0,0
4203,0,0,1,0,0
4205,0,0,1,0,0
4207,0,0,1,0,0
4211,0,0,1,0,0
4215,0,0,1,0,0
4218,0,0,1,0,0
4219,0,0,1,0,0
4222,0,0,1,0,0
4228,0,0,1,0,0
4229,0,0,1,0,0
4231,0,0,1,0,0
4232,0,0,1,0,0
4234,0,0,1,0,0
4235,0,0,1,0,0
4236,0,0,1,0,0
4238,0,0,1,0,0
4240,0,0,1,0,0
4241,0,0,1,0,0
4244,0,0,1,0,0
4245,0,0,1,0,0
4247,0,0,1,0,0
4249,0,0,1,0,0
4251,0,0,1,0,0
4253,0,0,1,0,0
4254,0,0,1,0,0
4256,0,0,1,0,0
4259,0,0,1,0,0
4264,0,0,1,0,0
4266,0,0,1,0,0
4267,0,0,1,0,0
4268,0,0,1,0,0
4274,0,0,1,0,0
4275,0,0,1,0,0
4279,0,0,1,0,0
4280,0,0,1,0,0
4281,0,0,1,0,0
4282,0,0,1,0,0
4284,0,0,1,0,0
4286,0,0,1,0,0
4289,0,0,1,0,0
4294,0,0,1,0,0
4298,0,0,1,0,0
4299,0,0,1,0,0
4302,0,0,1,0,0
4309,0,0,1,0,0
4310,0,0,1,0,0
4315,0,0,1,0,0
4318,0,0,1,0,0
4322,0,0,1,0,0
4326,0,0,1,0,0
4327,0,0,1,0,0
4331,0,0,1,0,0
4333,0,0,1,0,0
4336,0,0,1,0,0
4337,0,0,1,0,0
4345,0,0,1,0,0
4352,0,0,1,0,0
4353,0,0,1,0,0
4358,0,0,1,0,0
4359,0,0,1,0,0
4370,0,0,1,0,0
4371,0,0,1,0,0
4372,0,0,1,0,0
4373,0,0,1,0,0
4374,0,0,1,0,0
4375,0,0,1,0,0
4376,0,0,1,0,0
4378,0,0,1,0,0
4379,0,0,1,0,0
4382,0,0,1,0,0
4385,0,0,1,0,0
4386,0,0,1,0,0
4387,0,0,1,0,0
4388,0,0,1,0,0
4391,0,0,1,0,0
4394,0,0,1,0,0
4396,0,0,1,0,0
4397,0,0,1,0,0
4399,0,0,1,0,0
4400,0,0,1,0,0
4401,0,0,1,0,0
4402,0,0,1,0,0
4403,0,0,1,0,0
4404,0,0,1,0,0
4410,0,0,1,0,0
4412,0,0,1,0,0
4416,0,0,1,0,0
4418,0,0,1,0,0
4419,0,0,1,0,0
4421,0,0,1,0,0
4430,0,0,1,0,0
4433,0,0,1,0,0
4436,0,0,1,0,0
4437,0,0,1,0,0
4449,0,0,1,0,0
4450,0,0,1,0,0
4454,0,0,1,0,0
4462,0,0,1,0,0
4468,0,0,1,0,0
4472,0,0,0,0,0
4477,0,0,1,0,0
4482,0,0,1,0,0
4486,0,0,1,0,0
4487,0,0,1,0,0
4490,0,0,1,0,0
4495,0,0,1,0,0
4496,0,0,0,0,0
4499,0,0,1,0,0
4501,0,0,1,0,0
4504,0,0,1,0,0
4505,0,0,1,0,0
4506,0,0,1,0,0
4509,0,0,1,0,0
4514,0,0,1,0,0
4520,0,0,1,0,0
4522,0,0,1,0,0
4535,0,0,1,0,0
4539,0,0,1,0,0
4540,0,0,1,0,0
4546,0,0,1,0,0
4550,0,0,1,0,0
4553,0,0,1,0,0
4554,0,0,1,0,0
4555,0,0,1,0,0
4556,0,0,1,0,0
4559,0,0,1,0,0
4560,0,0,1,0,0
4564,0,0,1,0,0
4567,0,0,1,0,0
4570,0,0,1,0,0
4577,0,0,1,0,0
4578,0,0,1,0,0
4593,0,0,1,0,0
4600,0,0,1,0,0
4602,0,0,0,0,0
4603,0,0,1,0,0
4604,0,0,1,0,0
4614,0,0,1,0,0
4618,0,0,1,0,0
4626,0,0,1,0,0
4630,0,0,1,0,0
4645,0,0,1,0,0
4646,0,0,1,0,0
4653,0,0,1,0,0
4655,0,0,1,0,0
4665,0,0,1,0,0
4668,0,0,1,0,0
4671,0,0,1,0,0
4676,0,0,1,0,0
4677,0,0,1,0,0
4678,0,0,1,0,0
4679,0,0,1,0,0
4692,0,0,1,0,0
4695,0,0,1,0,0
4696,0,0,1,0,0
4700,0,0,1,0,0
4701,0,0,1,0,0
4706,0,0,1,0,0
4707,0,0,1,0,0
4709,0,0,1,0,0
4710,0,0,1,0,0
4712,0,0,1,0,0
4714,0,0,1,0,0
4716,0,0,1,0,0
4722,0,0,1,0,0
4731,0,0,1,0,0
4732,0,0,1,0,0
4738,0,0,1,0,0
4740,0,0,1,0,0
4741,0,0,1,0,0
4752,0,0,1,0,0
4756,0,0,1,0,0
4757,0,0,1,0,0
4796,0,0,1,0,0
4807,0,0,1,0,0
4809,0,0,0,0,0
4813,0,0,1,0,0
4815,0,0,1,0,0
4818,0,0,1,0,0
4819,0,0,1,0,0
4820,0,0,1,0,0
4826,0,0,1,0,0
4828,0,0,1,0,0
4829,0,0,1,0,0
4847,0,0,1,0,0
4850,0,0,1,0,0
4866,0,0,1,0,0
4876,0,0,1,0,0
4879,0,0,1,0,0
4885,0,0,1,0,0
4889,0,0,1,0,0
4898,0,0,1,0,0
4904,0,0,1,0,0
4905,0,0,1,0,0
4906,0,0,1,0,0
4908,0,0,1,0,0
4913,0,0,1,0,0
4914,0,0,1,0,0
4916,0,0,1,0,0
4918,0,0,1,0,0
4921,0,0,1,0,0
4922,0,0,1,0,0
4925,0,0,1,0,0
4926,0,0,1,0,0
4929,0,0,1,0,0
4932,0,0,1,0,0
4933,0,0,1,0,0
4943,0,0,1,0,0
4960,0,0,1,0,0
4964,0,0,1,0,0
4965,0,0,1,0,0
4969,0,0,1,0,0
4977,0,0,1,0,0
4978,0,0,1,0,0
4983,0,0,1,0,0
4995,0,0,1,0,0
5009,0,0,1,0,0
5015,0,0,1,0,0
5017,0,0,1,0,0
5018,0,0,1,0,0
5020,0,0,1,0,0
5024,0,0,1,0,0
5027,0,0,1,0,0
5035,0,0,1,0,0
5043,0,0,1,0,0
5046,0,1,0,0,0
5048,0,0,1,0,0
5055,0,0,1,0,0
5062,0,0,1,0,0
5067,0,0,1,0,0
5076,0,0,1,0,0
5077,0,0,1,0,0
5078,0,0,1,0,0
5081,0,0,1,0,0
5085,0,0,1,0,0
5089,0,0,1,0,0
5091,0,0,1,0,0
5095,0,0,1,0,0
5096,0,0,1,0,0
5097,0,0,1,0,0
5099,0,0,1,0,0
5102,0,0,1,0,0
5108,0,0,1,0,0
5110,0,0,1,0,0
5111,0,0,1,0,0
5114,0,0,1,0,0
5115,0,0,1,0,0
5118,0,0,1,0,0
5119,0,0,1,0,0
5121,0,0,1,0,0
5130,0,0,1,0,0
5132,0,0,1,0,0
5139,0,0,1,0,0
5144,0,0,1,0,0
5151,0,0,1,0,0
5154,0,0,1,0,0
5163,0,0,1,0,0
5164,0,0,1,0,0
5171,0,0,1,0,0
5189,0,0,1,0,0
5191,0,0,1,0,0
5195,0,0,1,0,0
5206,0,0,1,0,0
5222,0,0,1,0,0
5229,0,0,1,0,0
5232,0,0,1,0,0
5237,0,0,1,0,0
5239,0,0,1,0,0
5241,0,0,1,0,0
5248,0,0,1,0,0
5250,0,0,1,0,0
5252,0,0,1,0,0
5253,0,0,1,0,0
5257,0,0,1,0,0
5264,0,0,1,0,0
5265,0,0,1,0,0
5269,0,0,1,0,0
5276,0,0,1,0,0
5283,0,0,1,0,0
5285,0,0,1,0,0
5287,0,0,1,0,0
5288,0,0,1,0,0
5291,0,0,1,0,0
5293,0,0,1,0,0
5302,0,0,1,0,0
5308,0,0,1,0,0
5316,0,0,1,0,0
5322,0,0,1,0,0
5326,0,0,1,0,0
5328,0,0,1,0,0
5340,0,0,1,0,0
5341,0,0,1,0,0
5343,0,0,1,0,0
5344,0,0,1,0,0
5347,0,0,0,0,0
5353,0,0,1,0,0
5355,0,0,1,0,0
5356,0,0,1,0,0
5357,0,0,1,0,0
5358,0,0,1,0,0
5359,0,0,1,0,0
5361,0,0,1,0,0
5362,0,0,1,0,0
5369,0,0,1,0,0
5370,0,0,1,0,0
5373,0,0,1,0,0
5374,0,1,0,0,0
5377,0,0,1,0,0
5379,0,0,1,0,0
5381,0,0,1,0,0
5382,0,0,1,0,0
5384,0,0,1,0,0
5390,0,0,1,0,0
5392,0,0,1,0,0
5394,0,0,1,0,0
5395,0,0,1,0,0
5396,0,0,1,0,0
5467,0,0,1,0,0
5468,0,0,1,0,0
5474,0,0,1,0,0
5479,0,0,1,0,0
5484,0,0,1,0,0
5491,0,1,0,0,0
5493,0,0,1,0,0
5496,0,0,1,0,0
5497,0,0,1,0,0
5505,0,0,1,0,0
5509,0,0,0,0,0
5511,0,0,1,0,0
5512,0,1,0,0,0
5521,0,0,1,0,0
5524,0,0,1,0,0
5527,0,0,1,0,0
5528,0,0,0,0,0
5530,0,0,0,0,0
5531,0,0,1,0,0
5533,0,0,1,0,0
5540,0,0,1,0,0
5541,0,0,1,0,0
5556,0,0,1,0,0
5559,0,0,1,0,0
5569,0,0,1,0,0
5570,0,0,1,0,0
5573,0,0,1,0,0
5579,0,0,1,0,0
5581,0,0,1,0,0
5605,0,0,1,0,0
5606,0,0,1,0,0
5614,0,0,1,0,0
5620,0,0,1,0,0
5625,0,0,1,0,0
5633,0,0,1,0,0
5635,0,0,1,0,0
5640,0,0,1,0,0
5643,0,0,1,0,0
5656,0,0,1,0,0
5658,0,0,1,0,0
5659,0,0,1,0,0
5670,0,0,1,0,0
5676,0,0,0,0,0
5680,0,0,1,0,0
5686,0,0,1,0,0
5689,0,0,1,0,0
5697,0,0,1,0,0
5699,0,0,1,0,0
5703,0,0,1,0,0
5705,0,0,0,0,0
5711,0,0,1,0,0
5713,0,0,1,0,0
5721,0,0,1,0,0
5722,0,0,1,0,0
5723,0,0,1,0,0
5728,0,0,1,0,0
5732,0,0,1,0,0
5733,0,0,1,0,0
5748,0,0,1,0,0
5749,0,0,1,0,0
5750,0,0,1,0,0
5752,0,0,1,0,0
5754,0,0,0,0,0
5760,0,0,1,0,0
5761,0,0,1,0,0
5763,0,0,1,0,0
5768,0,0,0,0,0
5779,0,0,1,0,0
5780,0,0,1,0,0
5787,0,0,1,0,0
5792,0,0,1,0,0
5794,0,0,1,0,0
5798,0,0,1,0,0
5802,0,0,1,0,0
5807,0,0,1,0,0
5809,0,0,1,0,0
5811,0,0,1,0,0
5812,0,0,1,0,0
5815,0,0,1,0,0
5816,0,0,1,0,0
5817,0,0,1,0,0
5818,0,0,1,0,0
5820,0,0,1,0,0
5821,0,0,1,0,0
5823,0,0,1,0,0
5826,0,0,1,0,0
5832,0,0,1,0,0
5835,0,0,1,0,0
5840,0,0,1,0,0
5842,0,0,1,0,0
5845,0,0,1,0,0
5851,0,0,1,0,0
5852,0,0,1,0,0
5858,0,0,1,0,0
5861,0,0,1,0,0
5863,0,0,1,0,0
5880,0,0,1,0,0
5881,0,0,1,0,0
5885,0,0,1,0,0
5888,0,0,1,0,0
5894,0,0,1,0,0
5896,0,0,1,0,0
5901,0,0,1,0,0
5902,0,0,1,0,0
5903,0,0,1,0,0
5904,0,0,1,0,0
5905,0,0,1,0,0
5908,0,0,1,0,0
5913,0,0,0,0,0
5916,0,0,1,0,0
5926,0,0,1,0,0
5932,0,0,1,0,0
5947,0,0,1,0,0
5949,0,0,1,0,0
5952,0,0,1,0,0
5954,0,0,1,0,0
5956,0,0,1,0,0
5958,0,0,1,0,0
5966,0,0,1,0,0
5971,0,0,1,0,0
5974,0,0,1,0,0
5980,0,0,1,0,0
5981,0,0,1,0,0
5987,0,0,1,0,0
5993,0,0,0,0,0
5997,0,0,1,0,0
6001,0,0,1,0,0
6025,0,0,1,0,0
6029,0,0,1,0,0
